sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
5290,91.5635,89.3029,91.6339,116.2921,91.2768,103.7733,90.2329,115.8217,111.7757,88.4895
5291,87.6481,87.4339,91.4911,116.7522,89.6727,105.8997,88.8268,116.9801,116.6145,92.9977
5292,86.9376,86.2229,89.8716,113.5999,90.1333,104.1588,88.9655,111.8651,113.1214,87.9053
5293,89.7855,88.9187,91.0695,113.7192,93.2777,107.8485,88.6795,113.6975,117.0483,95.7988
5294,89.4653,86.2425,89.0822,108.2711,86.8803,97.4566,87.8223,109.1992,106.1236,87.9949
5295,92.7997,93.6428,94.3556,112.1019,93.0655,99.9461,93.2666,113.4499,115.7911,93.3774
5296,85.5855,89.5617,92.0027,117.0037,95.6547,110.0742,90.8232,116.4693,123.5341,94.4123
5297,100.3306,96.2241,94.6948,105.0440,95.5417,99.8230,96.0518,104.4227,108.5003,99.1324
5298,91.5154,91.8783,91.6758,113.3890,94.5466,102.6166,92.1365,114.4169,109.9313,93.8809
5299,97.6497,94.8931,94.6521,105.6320,99.0248,104.3307,95.6727,106.9894,109.9183,99.7272
5300,89.6398,90.1828,92.4330,120.4504,94.7690,107.0669,90.5124,120.3288,119.2464,96.9348
5301,90.5535,88.0384,92.2216,112.5429,88.4263,99.3007,88.3524,109.7197,109.4638,90.9907
5302,85.8284,84.3334,90.2970,116.2782,90.2007,102.4244,86.2844,117.1933,110.7389,93.6721
5303,91.8863,90.6518,96.8688,112.8358,91.2357,106.7713,92.8414,112.6146,111.2458,93.0478
5304,91.1699,87.7661,90.4707,113.0501,92.6449,101.0289,88.9388,112.6949,114.7341,92.1715
5305,93.4604,92.5650,94.5439,112.6580,94.3907,103.1982,94.4545,114.7029,111.2769,98.3362
5306,94.3912,91.4864,92.3821,112.9141,95.7109,103.4560,94.3339,111.8491,113.1659,96.1912
5307,92.6662,89.3278,91.2032,117.6675,89.9175,103.0195,90.5953,116.9982,114.2464,89.7872
5308,93.5421,94.3811,93.4325,108.0506,95.1198,102.2318,95.1817,109.5298,108.1968,97.6394
5309,95.2805,91.3636,93.9078,112.5466,95.5358,103.3719,94.3663,115.0122,114.4093,94.6082
5310,87.1491,84.6292,89.1202,114.7352,87.6471,106.1438,85.5003,114.1164,105.5952,85.6260
5311,93.0209,91.0495,91.5023,118.5643,91.4645,104.7296,90.6560,116.6036,112.8686,90.3464
5312,93.3095,92.9948,92.3245,113.1473,95.3004,104.3098,91.4598,114.1796,111.0257,95.3922
5313,89.0979,90.2034,91.0795,110.4563,92.7563,105.1516,89.3274,112.3366,112.6589,96.5494
5314,100.8162,94.7476,95.8374,109.0337,93.3868,99.0285,95.9209,108.6994,113.9344,99.4379
5315,99.0667,97.0045,94.7308,101.2735,96.8520,93.8194,94.6212,101.3529,104.8040,106.5653
5316,86.6568,85.0840,88.5782,114.5988,88.0408,104.8752,86.3929,115.0583,112.1902,87.6010
5317,94.2624,92.8693,93.0848,110.1346,93.4697,101.5957,94.4478,110.9389,108.2883,92.6907
5318,85.7013,84.4791,90.1686,116.2129,87.8238,107.0222,86.9411,116.9557,114.3036,87.0422
5319,96.9187,91.9579,94.6658,109.9673,92.8294,101.7872,93.1539,110.4801,112.6776,94.6075
5320,93.8120,88.8824,91.4451,117.8367,91.1421,103.8450,90.5104,116.6393,112.0709,90.0233
5321,97.0323,95.4565,96.1543,104.7323,94.5546,95.1916,95.7975,103.5378,100.0685,97.0699
5322,84.0229,85.7066,91.9214,119.5539,90.5790,109.7566,87.4726,120.1273,117.5946,87.7687
5323,90.9543,90.7229,92.1700,117.9093,90.5772,102.2928,90.3900,117.5412,116.7843,92.3821
5324,91.1451,91.3063,90.4058,114.5667,90.4918,105.2062,90.5534,113.0836,111.9937,89.0024
5325,87.0600,87.6276,90.5749,122.8486,91.3483,106.2435,89.1386,122.6875,119.4668,92.8932
5326,86.9490,87.4993,88.9571,110.2751,89.7099,103.2285,86.9020,111.9151,109.2472,93.6860
5327,91.7434,88.5451,93.9306,118.0683,89.1876,103.2140,91.7930,116.4211,110.4512,90.1413
5328,97.4892,94.1206,93.5717,110.5341,91.2399,102.0763,93.4073,110.3669,109.8119,93.1930
5329,90.4700,92.7655,93.5356,111.9064,94.2700,103.6598,93.4046,112.6230,112.8707,95.2396
5330,89.5358,88.8475,91.6025,117.2443,93.4735,110.0717,92.4508,116.4227,115.2295,89.8374
5331,89.1818,86.6823,91.8403,113.0303,89.2745,104.1101,88.9803,110.5149,106.5585,85.3040
5332,92.1774,89.2723,93.4732,111.5394,95.1633,99.2350,92.3841,107.8953,103.7573,96.8302
5333,89.6654,91.5533,91.2748,113.8623,94.1775,106.1267,90.0470,113.8215,113.7202,95.6333
5334,99.8225,98.4704,93.4769,112.3783,100.2182,104.7440,97.4271,113.0265,114.8961,102.8324
5335,92.2602,87.9339,95.3608,114.2459,93.3160,105.7639,92.8431,114.1386,116.7951,91.1249
5336,90.7624,89.1780,92.6268,117.6751,96.8070,110.7103,92.5396,120.6982,119.0407,93.2007
5337,89.5264,90.0000,92.3196,117.7385,91.8870,104.8964,91.6086,118.6308,119.0436,93.0408
5338,85.2940,86.2278,92.3982,117.9611,89.5009,107.2220,87.4130,118.2530,114.0627,90.5007
5339,95.9480,92.4893,97.2269,107.7906,94.7565,102.5079,95.5959,108.0962,108.9232,95.7587
5340,96.7712,94.8190,93.3538,108.8685,96.2145,104.0560,96.2356,110.4090,108.1703,96.6217
5341,86.7055,84.6045,89.3536,120.2842,88.7051,107.4259,86.8575,120.8474,121.1328,89.9881
5342,87.9598,87.4666,91.4083,110.7627,90.2845,100.2653,91.2138,110.5185,109.9528,88.8755
5343,98.9227,96.1832,92.8872,100.4853,95.2473,96.2614,93.8058,99.3976,103.5536,93.2438
5344,88.7677,88.3620,88.2452,112.2240,92.4567,103.5159,90.6187,111.7918,109.1401,86.2739
5345,97.3454,93.3311,93.3268,109.4303,91.9018,99.3197,94.4101,110.8964,106.3156,96.5194
5346,89.0507,90.5709,93.2247,109.2137,93.5223,103.0589,91.6924,108.4004,111.1090,93.4008
5347,91.7269,90.8750,93.1193,114.4940,94.2108,105.2098,92.3803,114.1254,110.2331,97.3095
5348,92.2624,90.3526,91.0612,106.2314,92.5168,95.1279,89.4695,105.8303,102.0578,91.7093
5349,90.0520,87.8221,94.6995,121.4417,92.0893,110.3134,90.9110,122.4154,125.0781,89.1528
5350,101.7681,95.5711,95.4348,104.3805,99.6479,106.9799,95.5938,106.0153,111.1447,96.9861
5351,87.8441,88.6706,89.0419,114.9117,89.4394,99.1602,86.0581,113.3355,110.4167,90.9345
5352,97.2225,91.5997,94.7939,108.5773,94.0119,105.6676,94.1916,108.7327,109.9569,94.7138
5353,91.6738,90.4196,90.1956,117.1322,95.7027,105.3214,89.4794,116.7759,113.6187,93.7787
5354,91.4397,89.7109,91.2019,109.9287,90.4736,102.8205,91.8179,109.3191,107.6774,91.5500
5355,92.4594,89.9116,92.1977,109.8172,93.4633,106.5887,92.6669,112.4046,117.1515,92.4680
5356,93.5794,90.6069,91.5201,111.7995,92.2025,98.2342,91.5147,111.0332,110.4216,91.4407
5357,85.2795,85.6892,87.6982,118.3253,88.5055,110.1361,83.9891,119.0947,115.1614,86.4259
5358,92.7684,90.9274,95.3516,112.8809,94.5823,102.6781,91.9323,111.2744,107.6221,91.8716
5359,93.5651,93.4317,96.8736,108.0614,96.0381,101.1927,94.1843,107.9064,106.4312,97.5460
5360,96.9523,93.6906,95.0209,107.7638,97.8276,104.5125,95.1805,109.4226,106.4938,98.1808
5361,86.7158,87.2899,89.1712,119.2678,93.3177,109.1708,87.9233,119.5156,119.6311,92.5432
5362,91.2734,92.2807,95.2379,110.3243,95.6755,107.4816,94.5234,110.6543,118.7907,96.4360
5363,95.4640,92.2309,92.7851,108.6397,90.9005,99.2708,91.4659,108.7471,105.7191,91.1235
5364,89.0855,88.3721,93.2693,117.0692,92.0914,103.3113,90.6016,116.8954,111.9761,91.7852
5365,98.1646,94.1802,94.8467,109.1114,97.4016,102.7501,94.3471,110.1369,107.9095,98.2489
5366,87.0609,84.1782,89.3078,116.1346,89.6127,104.9968,86.3325,114.8736,115.9374,90.8620
5367,91.2818,90.9156,94.7978,113.7632,91.8016,106.4015,93.4190,114.5377,112.3578,93.8892
5368,102.9662,96.4628,95.9586,101.2353,95.1193,95.5412,98.0728,101.8542,105.1250,97.1776
5369,101.3459,100.3719,95.0601,97.5421,95.7481,97.8700,96.9301,99.9599,100.4148,106.1785
5370,90.8454,90.1826,95.3524,116.6676,91.9785,108.3633,93.8823,120.4112,113.4617,92.7913
5371,97.2083,93.6731,93.2792,110.3071,92.2426,98.5178,92.7768,106.7321,111.4612,93.5312
5372,96.5322,91.0443,93.5129,114.5539,91.2594,102.2596,92.3168,115.3593,112.9027,93.2045
5373,89.9878,89.8660,92.9242,115.9795,91.4059,102.2462,91.4163,115.2806,119.3048,93.4665
5374,86.1013,86.5983,88.7887,117.3887,90.1613,106.3459,85.9261,117.2241,118.8472,88.8301
5375,94.3611,93.6411,94.3452,110.4385,94.6139,105.0133,94.4449,112.9135,115.4364,93.7617
5376,92.9108,92.0814,96.0247,116.1679,95.1075,103.9064,93.7232,115.4874,111.2860,97.8308
5377,88.8494,85.7794,89.9690,118.7948,89.0324,106.7016,87.5397,115.7770,118.2894,83.7219
5378,90.5650,87.8469,88.6478,112.4382,89.3183,107.6825,89.9230,114.4333,112.6437,87.1866
5379,96.3871,91.9713,94.7252,114.4818,93.8717,109.4485,94.5980,118.7219,118.3003,93.4996
5380,98.1716,93.6019,94.8641,110.6895,94.1051,98.9948,94.5419,109.1993,114.7832,99.0455
5381,96.0240,89.1452,92.9785,115.8364,90.1033,102.1586,90.6106,116.7774,119.3802,91.0085
5382,93.1620,88.2457,91.2861,116.9600,94.0827,108.4686,89.7396,115.8291,115.0524,92.7124
5383,91.4767,90.1462,92.0794,112.8703,89.8165,103.4429,90.9823,111.6839,108.4777,89.9764
5384,84.0071,83.0092,91.1786,124.0924,88.6770,111.7857,86.6329,126.6770,122.4649,87.4451
5385,91.3420,90.7497,93.9345,110.2343,94.2012,105.7353,92.8943,110.1706,115.1649,94.7206
5386,90.0275,87.4731,90.8576,117.5194,91.0101,106.5472,89.2744,116.6015,112.1963,89.7784
5387,88.8982,89.1956,92.7201,117.0940,91.1077,106.5468,90.8370,117.4386,113.9475,89.4604
5388,96.1068,93.6841,90.7887,109.9047,94.4230,102.7580,92.3152,107.5710,108.5484,95.1791
5389,94.4616,91.9746,94.6828,102.2507,91.5328,101.7208,94.0662,101.3904,104.8712,92.6420
5390,92.2177,90.5094,93.3519,111.5542,94.6880,100.1419,92.0260,110.2117,114.8141,94.0504
5391,92.7854,92.6961,94.7982,113.3767,94.7168,100.0231,92.8421,110.8715,114.2485,89.2668
5392,95.2300,91.9536,94.3564,109.9038,93.5129,99.4628,93.5854,111.1878,108.2793,99.4408
5393,86.9210,88.5678,91.1660,114.7235,90.9712,111.0671,91.5539,116.6103,113.0580,84.8812
5394,93.5362,91.7771,92.3751,114.0082,95.3043,103.8938,93.4331,113.9785,110.0793,93.9528
5395,91.9325,89.0687,93.8084,112.6324,92.7320,99.2306,90.3813,111.3519,107.0413,92.3773
5396,89.3038,85.6906,89.7540,114.7338,88.5927,101.4139,89.7423,115.0595,107.4899,83.7979
5397,86.3826,85.7468,90.6041,115.7560,91.1575,105.9923,86.8073,113.5407,116.4500,88.9736
5398,96.4797,90.3805,93.1481,110.1214,91.4794,97.1324,90.4976,110.7804,112.8614,94.5398
5399,90.5177,90.6941,93.8370,113.2600,94.2063,106.8706,91.1453,115.7857,118.4253,93.7710
5400,92.2792,88.0673,92.6929,113.1816,90.8917,103.6227,90.2987,116.1072,115.5142,94.4704
5401,92.6508,90.1257,92.9543,108.1763,92.3758,101.1491,92.9825,107.5155,102.9335,91.0053
5402,91.5145,89.2229,92.1238,117.1909,95.2085,106.0228,91.1797,115.3301,108.8678,89.3664
5403,91.3982,88.4655,95.3150,119.3898,91.8493,110.9975,92.4540,119.8963,122.4960,86.3987
5404,89.4360,92.1019,93.7716,112.0381,93.8631,105.0094,94.3277,112.1574,115.6455,91.6743
5405,91.0088,88.2116,89.9057,113.2919,91.6548,98.3247,88.4235,112.5363,107.6786,92.8101
5406,86.9130,84.4337,89.8174,121.3176,89.0394,106.4777,86.8195,121.0015,119.1466,88.3777
5407,93.5870,91.8195,97.0662,116.7040,94.7924,105.2314,96.0946,117.2602,114.1511,89.7430
5408,92.0291,91.7891,93.8331,110.3928,95.1192,105.6528,94.3628,111.0686,113.6390,93.5927
5409,90.0626,88.0658,94.6977,118.8114,91.5722,108.9184,92.7612,120.1688,118.4790,92.8887
5410,90.8650,89.5482,92.5738,113.6594,92.9596,102.0099,92.3614,112.2861,110.7463,90.9008
5411,96.3747,92.5542,94.7093,103.2463,95.6171,102.4909,94.5306,105.1810,101.7586,96.4957
5412,99.3018,93.6666,94.7629,109.8162,96.2151,102.8588,95.6536,110.3326,110.2251,97.1252
5413,88.3747,88.4089,91.2210,119.3194,88.2998,107.8502,87.4708,118.9932,117.7347,89.6581
5414,92.9411,92.5265,92.7702,111.9816,89.5522,102.2784,92.0368,112.0438,115.4590,95.1899
5415,93.0260,89.6277,93.8468,114.5139,93.6920,104.0076,92.0724,116.3231,116.9724,90.5348
5416,89.5836,87.7883,92.5990,117.8578,91.5614,107.5859,89.9730,119.2755,116.7738,91.7927
5417,95.5063,94.0993,93.5122,114.9293,94.0387,103.0413,93.3030,113.5644,115.9450,97.5231
5418,90.5938,89.7294,92.3162,109.1863,87.0037,100.7103,89.6167,111.0573,104.9508,89.4803
5419,95.7971,93.5123,92.4347,110.1115,92.4253,99.1872,92.0318,109.6234,109.1937,97.4180
5420,88.6356,85.6764,88.0301,114.4259,88.9176,100.9966,88.3014,113.5087,115.7227,90.3361
5421,94.7085,88.7689,91.4119,103.0379,88.2030,100.2475,92.6149,104.3448,103.7179,87.4833
5422,90.4811,92.0032,96.4965,118.8670,96.7784,113.9847,95.6595,120.0255,117.7140,92.5078
5423,88.0700,88.1686,92.1193,114.1288,92.3009,106.2357,90.6869,116.7286,110.4000,89.5741
5424,85.7205,88.0655,91.0388,118.5826,95.7880,112.6996,90.2194,119.5375,118.7643,93.8490
5425,99.8484,94.2023,96.9746,109.2415,93.0034,99.6916,96.8709,109.1625,110.4960,97.1955
5426,86.3345,85.1939,90.9997,119.1411,89.3001,107.0959,86.7977,119.9626,114.3864,83.7909
5427,93.7428,91.9875,91.2553,108.8157,92.5278,93.6200,90.6996,107.6694,100.0620,98.7820
5428,91.6324,90.5637,91.1902,109.4003,94.3895,102.6255,90.6194,111.9795,111.1258,89.1040
5429,89.7856,89.1370,92.7567,117.2000,92.5749,105.3164,90.5378,117.7686,118.2088,93.2523
5430,93.8434,89.9910,92.1506,103.2718,90.1963,97.5795,91.5699,103.6725,101.4313,87.8292
5431,92.8659,92.7430,92.3114,109.0057,92.5863,98.5051,93.3385,106.7045,105.6937,95.8808
5432,90.2978,88.1836,92.9389,108.5631,89.4417,101.3236,90.6393,109.7794,109.6117,93.0479
5433,95.3753,89.9053,90.3009,104.1130,91.4534,97.8522,89.9849,103.0766,102.6679,93.9072
5434,92.8090,91.1503,93.3299,114.5545,92.0152,104.7518,90.9371,113.3749,113.2783,92.4761
5435,84.3258,87.5962,94.6132,119.9462,91.3330,110.0831,90.9553,118.0053,117.0676,88.1622
5436,97.0312,93.6296,94.3572,107.7704,92.2692,97.8884,94.6987,107.6679,108.6040,93.3720
5437,97.3219,93.3486,92.6948,109.8690,94.8567,101.7610,93.4197,111.3707,113.5024,96.2252
5438,91.1596,89.9464,94.5565,112.2800,94.2298,102.6913,94.0203,113.1155,113.6677,92.3953
5439,94.7883,90.0483,89.7579,108.0025,90.3974,99.9383,89.2729,107.2881,112.1070,91.9538
5440,94.7340,91.6734,92.6459,112.5799,93.8983,100.1126,92.6654,110.9305,105.0171,95.1776
5441,94.1607,93.6837,95.5241,103.9575,92.1813,99.5239,93.5843,105.4898,111.2505,98.3664
5442,90.1135,91.0154,92.0308,117.2892,94.7264,100.0798,91.2388,117.6630,113.5404,96.0849
5443,85.1006,85.0956,89.3642,119.8420,88.4039,106.7201,85.2299,118.4068,119.2212,88.1003
5444,91.8811,88.2448,93.2557,110.6177,91.9956,107.9399,92.5389,114.0623,114.8452,92.0802
5445,87.8010,86.8619,92.1138,118.9622,89.2633,108.7957,89.4370,119.4411,120.0101,87.0753
5446,93.9219,90.6764,94.2474,110.8007,91.2037,104.2557,90.3095,111.0547,114.2115,97.4549
5447,100.3137,95.8212,95.1338,107.2576,95.5230,108.1014,94.5204,109.9873,107.6692,97.3109
5448,94.0618,91.7345,93.2478,112.0402,91.4299,102.2067,91.9564,113.6236,114.2432,93.5343
5449,93.9510,90.6243,90.8229,112.0982,91.7355,102.0828,89.8909,112.8564,117.4382,90.5989
5450,83.6844,84.0346,88.3264,117.9465,88.6136,108.5446,83.1402,120.0949,124.7230,95.6291
5451,91.9357,90.5136,94.3995,111.3815,91.4152,107.4870,93.4101,112.8109,115.7557,90.1791
5452,87.3878,88.6959,89.7767,117.3352,90.9347,105.5962,87.5439,117.4760,119.5893,93.5594
5453,92.0720,90.1750,92.5199,109.5417,90.3811,100.8371,91.2788,110.8369,109.2127,91.2721
5454,88.7173,89.2518,93.4195,114.8305,89.8638,101.9701,88.4332,114.7559,111.6813,93.6226
5455,92.0350,88.8623,90.8444,114.2841,88.7213,100.3524,88.1963,113.5295,112.5320,91.6239
5456,90.7595,91.9923,93.4885,113.6244,94.2911,102.9537,93.2221,114.5102,116.4912,92.5140
5457,93.1093,94.7780,93.3390,111.7727,96.7032,99.1478,94.5312,109.1494,107.9298,98.3915
5458,91.8310,92.2279,90.7477,111.7990,92.3909,105.2610,91.2655,114.1454,111.3724,93.7514
5459,92.9083,89.7170,91.9674,119.6157,89.1280,110.2331,91.9283,119.6907,118.7714,86.3246
5460,90.3215,88.2556,91.5212,114.9903,92.3513,102.9826,89.4127,116.3970,109.9532,91.5718
5461,97.1994,92.3557,95.4867,113.2835,93.5165,99.9762,93.4355,112.5403,111.4645,91.5683
5462,90.5158,91.4201,95.9023,113.3824,92.3602,105.3678,92.2805,115.5255,115.8220,95.1601
5463,94.8099,92.0528,92.0266,105.0162,91.2213,95.3073,90.8996,104.5364,106.8228,98.3711
5464,91.7825,90.4296,91.3473,113.7291,94.9414,103.1535,89.4048,113.2175,108.5007,96.1033
5465,96.4360,92.5233,96.5420,110.3625,94.1894,103.1381,93.6056,110.9991,112.0486,98.0549
5466,98.6986,92.8179,93.1933,112.3369,92.1166,101.3409,93.4746,113.0082,105.5826,93.3232
5467,91.6460,88.4214,91.5463,112.7712,91.6130,103.2090,90.9259,113.3056,111.3388,90.5308
5468,95.6866,90.1345,92.0330,113.3842,90.8156,103.2169,92.2675,113.8868,110.8389,92.7564
5469,89.9939,89.2756,91.1343,116.0717,89.1872,101.1388,89.3305,115.7390,112.5065,90.1726
5470,92.6079,92.2221,94.1997,107.6000,92.3236,100.3099,92.0215,108.1301,109.9699,95.3710
5471,95.4530,91.2942,92.4454,105.6553,93.4550,96.2366,91.2890,104.0044,102.3400,97.2985
5472,95.7071,89.7567,92.9173,108.9823,91.7763,96.9836,90.8869,107.2460,107.8700,91.9599
5473,89.2238,87.6092,91.7552,111.9546,90.0909,105.2268,89.4775,111.1873,105.0654,92.0827
5474,96.2429,92.5110,94.0187,108.9068,98.3363,105.4339,95.4460,108.9463,108.8725,95.9614
5475,90.9835,88.1416,90.3160,107.7045,89.2077,98.4633,87.4750,107.7203,104.8442,92.6128
5476,85.8617,83.8076,88.1522,118.3804,88.0750,107.9593,85.9030,119.3579,115.2177,86.4589
5477,97.9992,93.0923,96.0053,109.4606,95.3260,100.9969,94.7146,108.4997,106.6474,94.2444
5478,94.8444,93.6982,93.0567,103.1772,94.8040,102.5948,93.8110,104.7727,104.0704,95.7460
5479,89.0480,89.2978,93.1654,117.5088,97.7787,108.2794,92.2679,117.5650,118.6084,95.6189
5480,91.8021,87.4701,91.4429,117.1252,93.2396,103.0721,89.1134,113.9955,114.0461,90.9730
5481,92.5764,88.3500,91.8123,115.7262,91.6692,109.9037,91.6964,118.3166,117.6679,91.2701
5482,83.6259,86.7674,91.3448,121.5095,89.8033,107.1804,87.8681,117.9773,120.4183,89.6979
5483,100.0015,92.2802,95.6634,109.7632,92.7075,100.6703,95.7759,110.9467,105.7889,96.8003
5484,87.7521,85.0300,87.6917,117.1275,89.1682,107.2237,86.4917,116.9184,109.2990,84.8161
5485,88.3920,85.0472,89.2452,114.8516,87.8335,110.3814,86.6814,114.9786,112.1361,85.8186
5486,87.6088,87.2050,92.4770,117.3609,89.7466,109.2094,90.1404,117.4102,115.7314,88.0482
5487,90.5800,89.7896,91.6958,119.0763,89.6176,107.8211,88.8972,116.9521,116.2723,90.6789
5488,91.2398,92.4209,90.1158,111.5125,92.5217,99.8171,89.8740,110.3819,106.1096,93.7463
5489,92.4646,89.7802,92.0746,110.3256,90.0258,98.0948,92.0043,111.0079,106.9108,92.2634
5490,94.1391,92.7107,93.0824,108.3246,92.0821,98.4913,93.1566,107.4154,106.4862,94.6203
5491,89.1230,88.8675,92.3674,116.4981,91.5612,103.7311,91.5017,116.4759,108.0168,89.1620
5492,88.8431,88.6560,88.7786,117.3883,92.9196,101.2114,88.4655,115.5733,111.7743,94.1371
5493,92.3239,90.2537,91.7299,106.6853,91.7222,98.8179,91.2649,109.3116,109.1810,97.0278
5494,92.7453,91.2959,94.5606,109.5764,93.5614,102.1455,93.0587,110.8377,109.3941,91.1335
5495,91.2913,87.3847,90.7488,108.5142,87.3577,100.5217,87.9873,109.4663,111.0046,88.9474
5496,93.0780,90.9358,91.7797,114.8233,92.9843,105.4318,91.3364,114.5085,113.7734,94.3822
5497,97.1366,94.3596,93.7542,105.1743,95.7814,100.9250,94.7727,107.7632,107.2208,93.7500
5498,86.4865,87.4236,91.8839,117.1643,93.2344,104.0289,87.3346,117.3925,116.4625,94.7027
5499,85.2911,86.1899,91.8555,119.0432,88.2782,105.1544,87.1745,119.3260,114.3478,89.0619
5500,92.6682,89.2813,92.8809,110.5948,92.7657,99.7857,92.9312,110.5852,105.8802,92.3116
5501,89.6764,91.3102,94.8849,117.4040,94.2556,108.6842,92.8986,117.7761,116.5783,92.3085
5502,83.1634,84.4879,90.2577,117.4417,88.4518,110.3821,85.3488,117.5120,115.9407,88.0107
5503,87.6296,86.0757,91.7417,113.6396,87.0369,101.1113,88.1370,111.3078,106.5942,86.1118
5504,90.5484,90.6820,92.0084,112.7236,92.5272,102.8628,91.4494,112.1417,115.6158,94.3045
5505,93.8236,90.7798,93.9075,114.7758,91.5652,106.0317,92.5304,114.5069,115.3525,90.2354
5506,89.8806,90.5379,91.0450,121.7830,94.4729,111.4843,89.0341,125.6879,128.6832,93.7804
5507,101.3556,96.6184,96.9607,109.5052,96.8972,100.3745,97.8846,110.3048,109.7309,97.4087
5508,99.1694,94.0076,97.5951,107.6950,95.5480,100.5970,95.5972,109.7159,109.6930,99.7978
5509,87.2754,88.2339,88.7388,120.0545,91.0513,106.8257,87.0277,118.8713,119.1284,93.8778
5510,85.9006,86.2971,90.7730,124.6268,91.6034,110.7258,89.2702,123.6494,120.3830,87.0831
5511,95.2323,92.0542,92.3596,107.4344,94.9804,101.9979,93.5916,106.7328,109.8994,90.9468
5512,93.6915,92.4932,93.3631,112.6618,89.6040,99.7506,90.3614,111.9855,119.7592,95.6987
5513,93.3460,90.3798,91.5005,114.8060,88.1425,102.1434,90.0590,114.1278,114.0610,89.3108
5514,98.3168,92.3695,96.3887,110.7098,93.0509,101.5992,95.4020,110.6474,110.6553,94.4017
5515,92.1043,90.1656,91.8132,115.1084,92.7098,101.8999,92.4995,115.0124,110.9694,87.9156
5516,87.3844,85.6105,91.3102,121.0544,90.3805,110.6385,89.2667,121.3714,121.8703,84.5891
5517,97.6733,94.5063,95.4380,112.5317,96.3465,106.9740,97.1083,114.2186,113.8507,98.2738
5518,95.6129,93.3997,93.0267,106.3879,93.7946,97.4507,93.7926,104.9673,105.2658,91.6309
5519,84.3723,85.7676,89.4118,112.9699,86.9294,100.4536,85.0928,112.7722,110.5154,90.7645
5520,96.4365,92.1602,93.3252,107.4749,93.4470,99.1380,95.4927,108.9769,108.6096,93.8765
5521,86.9210,88.5678,91.1660,114.7235,90.9712,111.0671,91.5539,116.6103,113.0580,84.8812
5522,105.3814,94.5836,95.0798,100.4721,97.1288,99.1228,95.6633,98.6657,106.8054,103.6537
5523,92.8370,92.2450,93.6871,109.7592,95.0500,105.7038,94.4780,109.9755,111.9143,93.9521
5524,90.2231,89.2118,91.4568,114.4096,94.5762,104.9510,90.2223,115.9613,111.5827,94.8616
5525,91.0096,88.3340,91.0707,106.1633,90.6103,100.8131,89.0701,105.0338,102.8540,90.0775
5526,93.4432,90.7206,94.5623,106.2742,89.5463,101.3414,92.6546,106.2427,105.0904,92.1051
5527,96.6227,91.5934,94.1598,110.6656,94.2647,100.8347,94.5217,109.0032,104.7689,94.3978
5528,95.2782,92.9164,92.2267,111.4626,93.7180,106.4752,93.0811,113.1372,118.0886,93.9876
5529,97.2175,93.6522,91.0322,109.4879,94.8892,99.3343,91.8463,107.5717,107.1926,97.2802
5530,92.6877,87.1701,90.8337,114.8205,89.2243,98.6349,88.4810,112.4823,114.9170,87.4686
5531,98.0239,96.9418,94.4554,94.1773,94.3917,94.9457,95.5701,97.3978,99.5770,97.2118
5532,96.2577,94.1619,95.0137,107.0117,94.9104,100.1966,94.2575,106.7907,107.1517,97.1455
5533,92.0706,88.4169,90.3552,114.1893,92.8757,107.3311,88.6482,115.3652,112.3224,91.5337
5534,90.9396,88.2189,92.2624,115.0759,91.2109,100.7826,89.2872,113.0251,111.7987,89.7519
