sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
1274,100.4591,101.0302,97.8278,101.4684,99.9481,94.8049,97.2035,100.0401,101.1878,108.5141
1275,110.2624,107.4808,104.0268,85.7505,99.4868,92.2133,102.6338,84.7201,88.1355,115.6535
1276,109.3672,104.5911,96.6940,82.9984,98.2613,87.6639,97.9417,81.1894,84.0427,111.2306
1277,110.5763,104.2686,101.3296,85.5210,103.2392,94.7244,102.4025,85.8682,85.0019,111.9181
1278,101.4141,99.3368,97.4330,100.8967,96.1787,97.5772,98.5110,99.9378,102.4500,100.7311
1279,113.4827,107.0215,99.2479,83.2555,99.8320,88.2695,98.8787,83.4523,89.2932,112.0354
1280,109.1595,105.6582,102.0586,85.5721,103.8880,91.4788,102.0468,84.9257,86.8409,112.6874
1281,109.3281,105.4743,99.6583,82.9440,101.2715,90.3707,98.8003,81.2679,82.5093,113.8776
1282,106.8708,102.9018,100.5852,84.9866,99.0685,92.4153,99.7119,85.6389,86.9693,107.6474
1283,111.5680,107.7260,99.3775,89.3600,106.1339,91.3055,102.0867,88.0872,92.1695,118.0921
1284,107.6754,105.1739,99.6139,85.2542,102.1636,87.1308,100.5583,84.8658,86.3368,114.2609
1285,106.5837,102.8531,97.5157,83.1426,105.3991,89.5370,97.3023,81.0408,83.0763,114.1973
1286,104.5719,101.3939,98.9899,88.6889,102.1790,90.8608,97.5475,86.0988,88.7392,107.8436
1287,111.1743,105.6861,99.0352,85.8078,104.0943,87.1649,99.4406,82.1354,83.4155,113.3934
1288,105.4196,102.6306,96.4873,96.2642,100.1604,90.7677,99.4335,96.9739,98.9411,108.4391
1289,109.8819,103.2956,96.5938,84.4341,98.9916,91.2902,98.9887,82.8640,86.3709,110.7659
1290,108.8368,105.5115,102.7340,83.8953,105.2928,88.9686,101.1860,83.5051,83.7362,119.3481
1291,103.1432,101.6642,99.8330,91.9307,100.2323,93.4901,101.2809,90.8287,96.5488,108.3518
1292,112.7785,109.3296,102.5403,81.9519,103.4026,90.2098,101.9236,80.6339,84.8214,117.3824
1293,110.1716,107.1756,100.0440,83.5940,102.4870,93.4502,101.2366,83.3823,87.3287,118.5796
1294,109.8910,104.0084,99.8245,84.9207,99.3954,90.1078,99.1489,85.6371,87.0794,112.1181
1295,107.6820,104.0574,98.0718,93.5010,99.6731,96.2624,98.7981,92.9355,97.4789,108.7228
1296,109.2216,102.6248,97.3616,85.7931,96.3596,88.1835,98.2625,85.7872,86.6079,108.1132
1297,108.1121,104.2939,96.3553,84.7685,96.4254,87.9947,97.5413,83.5644,87.2105,110.7188
1298,106.6891,105.1040,98.3566,87.0677,101.9701,89.9489,101.7168,84.3000,91.3781,109.9315
1299,108.8130,108.5809,101.7346,82.8840,101.5081,89.1397,102.7139,83.5404,87.6912,113.9499
1300,112.3424,109.1494,100.8017,83.6291,109.9239,93.8569,101.9613,81.4921,85.2152,118.8297
1301,101.1565,102.2596,98.2264,86.6113,97.6566,91.6660,99.2416,88.5389,88.9902,107.2727
1302,108.7609,107.2775,101.9617,86.0411,98.8695,93.8940,101.8246,89.3595,92.2206,112.0820
1303,110.7854,106.5343,100.1423,84.9780,102.8493,93.1328,100.8240,83.6521,82.9844,118.6210
1304,107.3165,104.1366,102.0937,96.3296,96.2602,97.4816,99.7715,97.4395,102.0620,110.5546
1305,114.4636,111.7658,103.5095,84.4240,107.7419,92.6958,102.8606,81.4268,87.1309,122.3524
1306,105.2114,102.9701,94.9120,87.2053,99.1421,88.0049,97.5823,86.8457,89.7440,110.7090
1307,112.8407,108.6607,103.1555,86.4675,103.8143,93.7329,102.8511,83.5745,91.2752,117.3210
1308,109.8450,108.5832,102.0623,82.8350,104.3399,90.4081,102.5411,81.5549,87.1952,120.4483
1309,108.6902,106.6318,96.2145,87.5142,106.0538,89.5057,99.3435,85.2074,89.2255,118.1809
1310,108.9614,105.8861,101.6348,88.8084,98.8418,93.9915,100.9635,88.9275,98.0236,110.4974
1311,111.6605,108.1627,104.2417,85.4036,100.8301,91.6529,102.0908,83.9157,88.8905,115.7142
1312,110.8856,105.2740,100.1933,93.0130,99.8895,95.5965,102.0380,93.4009,100.1773,112.9332
1313,103.9620,107.2800,100.5070,86.9359,99.6667,91.9667,101.8889,86.5539,92.0178,114.8255
1314,110.0274,108.2881,98.7862,80.0536,105.3758,87.9224,103.4398,79.5179,80.7974,115.2649
1315,107.1561,102.9247,96.3042,90.8489,97.0654,93.6069,97.1965,91.0368,93.3476,103.3956
1316,107.0154,106.0567,99.3929,89.3898,104.1038,94.6482,103.1210,89.1109,87.3107,109.3536
1317,111.5750,106.6682,101.5084,87.0692,99.5671,91.1630,100.7402,87.0523,91.8464,112.4947
1318,109.0965,107.1068,101.2288,87.1993,102.5975,90.2117,101.7010,85.1846,87.2052,118.1938
1319,108.9458,107.2858,99.0340,84.9060,102.8819,92.9494,102.2656,84.3905,89.9541,115.3772
1320,114.2856,108.4667,102.8042,80.5503,104.7204,91.4695,99.8825,76.9876,80.5435,117.8340
1321,118.1663,107.4398,101.4503,84.8816,109.4772,96.9513,102.3989,79.4353,82.9643,119.2505
1322,102.4190,98.3325,94.5802,96.2217,93.7958,90.1798,95.9421,96.5567,93.8360,103.7084
1323,106.4404,102.8266,98.2603,84.8537,98.5839,91.8374,98.0286,83.5261,88.2610,111.4964
1324,107.6650,105.6806,96.4087,82.3741,102.7797,84.8217,97.6957,78.8789,78.0762,117.0079
1325,112.5174,108.0864,101.0248,86.4093,104.9876,88.6257,101.3842,83.3959,85.7020,118.5724
1326,107.0638,106.6096,101.2341,85.6409,102.5912,90.8857,102.2475,85.0444,88.6575,113.0349
1327,111.0003,105.0088,97.4276,82.1567,102.1246,91.5390,100.1968,80.0189,81.5680,111.6956
1328,105.0726,104.1676,95.1427,82.9405,96.3461,86.7506,98.0950,81.7893,79.4084,110.9110
1329,108.0018,105.9452,97.0727,86.2465,102.3571,92.6043,99.0282,85.7956,89.9167,114.4947
1330,109.5925,104.7509,97.4806,88.3029,103.9132,92.7356,99.4762,88.8446,93.7072,113.0441
1331,104.9810,103.9563,96.0157,95.2993,99.2617,91.7540,98.3646,95.1436,96.5779,111.3118
1332,113.2899,107.1522,95.8045,79.2838,100.1457,85.1817,99.1315,78.7952,78.2157,116.2027
1333,101.3991,103.8400,97.6592,84.3929,97.3365,88.5607,97.3692,84.4287,87.4217,109.6923
1334,99.9385,99.9962,94.7170,92.6137,95.6862,92.6496,97.7331,94.1686,93.9342,99.3873
1335,107.9030,105.1143,97.2511,84.8401,103.9242,90.7544,99.4633,83.2378,86.0253,112.0121
1336,107.3440,101.3114,98.6873,88.3228,97.8920,94.1082,96.1476,85.7728,87.4307,106.8462
1337,103.0920,97.0593,97.3742,94.3122,92.4520,94.4230,97.0097,93.2772,92.5073,101.1312
1338,108.3756,106.8759,99.6379,88.9756,107.3057,90.8172,101.1331,87.0311,87.1940,118.1702
1339,102.2842,100.2843,96.5998,93.5211,97.9889,90.6526,94.9611,92.6380,94.8408,107.9754
1340,106.4385,106.1911,95.9836,83.5043,102.9431,91.1578,98.7153,82.8710,88.3369,109.6234
1341,109.1835,103.0686,98.3681,85.0930,99.6538,89.5224,99.7835,86.2718,90.0922,107.5178
1342,103.6203,102.1485,100.2702,91.0677,97.8220,90.8595,96.7563,89.8192,89.8104,108.6316
1343,105.3703,101.9412,97.5758,96.4174,94.5635,93.2608,97.4214,96.4298,101.2711,105.1818
1344,106.6673,105.2129,99.9345,89.3425,102.5923,88.9881,101.2757,87.5671,89.3488,114.6585
1345,116.5702,110.2425,102.0268,86.4482,106.5973,93.7743,103.4946,86.8693,91.8955,120.3103
1346,102.8506,101.0401,96.7301,92.8116,98.3147,93.3164,97.4438,92.3345,91.7705,106.6770
1347,106.8353,105.7626,97.3233,81.8651,101.7673,88.6102,98.6485,80.4967,81.3277,110.2037
1348,106.0112,102.8697,95.9754,85.8071,103.4754,87.4685,99.6147,83.4486,85.3811,107.6874
1349,101.2176,100.1369,97.8685,91.5434,97.1401,90.9589,97.8699,92.1894,94.8700,109.9789
1350,112.8949,106.0364,100.4444,80.4132,100.5805,84.6202,100.4928,79.7680,79.1360,115.5970
1351,109.6294,106.3501,99.3593,87.0220,103.3796,95.4349,98.7731,85.5615,90.4489,110.2651
1352,111.8416,107.9439,100.4087,84.0596,102.8601,87.3497,101.3468,81.6496,82.8436,116.2002
1353,106.6714,108.1217,99.2001,84.2174,103.1359,93.5756,104.0082,84.5698,90.9566,115.4742
1354,102.4976,100.1404,95.8575,88.6254,102.0945,94.5461,97.9791,88.0382,88.9252,105.9507
1355,109.3478,105.5650,101.6171,89.8117,101.2398,93.9648,103.1772,91.9626,96.9052,111.2890
1356,114.9358,108.6167,104.8608,83.8502,104.9349,89.9852,102.8394,81.6019,85.8550,118.0303
1357,114.1853,106.5470,100.2951,87.6416,102.0845,92.4324,102.3641,85.3440,89.4752,114.7799
1358,107.9958,102.9747,96.9558,88.2282,100.2901,95.5510,99.9028,88.1936,88.2784,110.6119
1359,105.4648,103.3477,96.6555,83.7419,98.7932,86.7760,99.6276,85.4482,84.6207,111.9996
1360,105.1133,102.8071,97.9670,85.2300,104.6708,91.1415,98.2782,83.3667,82.7030,113.0341
1361,101.6273,99.3516,95.3637,93.7239,97.3768,96.6627,96.6532,90.8229,90.6485,104.8419
1362,100.0934,100.2219,94.2130,103.8490,95.9207,97.5323,96.8067,103.2673,104.6398,103.5931
1363,98.3097,95.6133,93.4860,96.3243,99.4367,93.7056,95.3182,96.0896,94.1489,101.5535
1364,109.5651,104.4290,95.1191,85.2736,97.5265,87.1621,98.4540,83.9900,85.1487,112.3182
1365,110.6550,106.4399,100.1851,83.2197,102.1268,93.9503,102.5213,82.4281,83.7417,114.8279
1366,103.5201,101.8378,94.8257,86.0074,98.6832,88.9483,97.9474,86.2182,87.9100,107.2197
1367,104.9600,101.3895,95.5192,82.8360,99.0185,86.8487,97.5998,83.6108,83.3536,110.3151
1368,109.5707,103.6358,98.6673,84.0392,99.4708,90.6714,99.9182,83.7178,82.6315,111.2659
1369,107.6546,103.3345,96.9426,85.0561,101.8131,89.9288,98.0253,83.6127,84.5186,105.6897
1370,109.8208,103.9926,99.8920,85.1891,96.4693,90.1357,99.9987,85.3241,87.0328,111.5184
1371,106.8903,104.9688,96.2980,82.0232,104.1205,91.6650,100.2326,80.5586,78.7302,113.4203
1372,110.7017,103.0933,98.1203,87.1024,103.6424,92.4152,100.0159,86.1213,85.9562,109.3244
1373,105.8731,104.9226,96.9668,85.4764,106.1390,86.1746,98.9511,84.1377,84.4407,117.7330
1374,107.0744,107.2909,103.1016,88.8088,101.0501,94.9571,104.7385,87.6803,91.8974,113.0033
1375,108.4752,107.8828,99.2978,80.9157,104.3798,89.2115,102.5885,80.9588,82.5700,115.6905
1376,98.4622,98.4682,95.2568,102.8379,96.4093,97.0536,94.6144,102.0582,101.0973,104.7594
1377,105.0318,101.8616,96.1841,92.4559,100.3779,97.0826,96.8949,92.7555,94.5716,107.7428
1378,111.2967,106.7172,99.3776,85.5381,100.7643,90.5776,98.8101,84.2804,86.6697,110.8846
1379,108.5857,106.4894,96.9496,90.3703,102.1370,88.8758,98.5204,90.8542,90.9331,117.0691
1380,107.2319,105.5360,97.1390,83.7688,105.5719,90.5981,97.9025,81.6382,83.6600,111.3757
1381,111.3332,107.3756,101.0723,88.6870,103.8718,95.7316,102.0518,88.5353,94.4510,113.1230
1382,117.6444,110.6280,103.5190,81.7536,107.7880,90.5536,103.8019,79.4438,81.4625,125.9805
1383,106.1597,105.2096,100.6963,88.9820,103.0366,91.7184,99.8610,87.3596,89.9409,112.8796
1384,106.1521,102.9695,100.2872,83.8171,99.5577,92.5257,100.1800,85.0774,86.1612,109.1633
1385,111.3592,106.6042,98.9162,84.1780,100.4847,89.5152,100.4735,84.8483,87.9866,111.3602
1386,103.5717,100.6261,97.5933,88.9296,99.9641,88.0942,96.9987,87.3653,88.4118,108.1946
1387,110.9434,106.4274,99.0953,89.2264,102.1373,91.2176,101.8375,88.7160,93.0900,115.0345
1388,110.6009,104.2974,98.0458,88.9527,104.4763,91.7038,99.8056,85.1374,87.3296,116.7136
1389,103.0234,101.9938,97.6526,96.4961,102.7278,99.6107,99.7571,94.6214,95.6775,108.4384
1390,114.1497,109.3553,101.7782,84.1983,105.5046,92.1462,101.4538,81.5504,88.5137,115.6089
1391,112.1063,103.9396,99.4551,84.7313,101.0202,94.2047,100.2043,82.7716,86.3983,113.4093
1392,115.7903,107.7935,104.4127,82.2626,103.8635,94.7775,101.9221,81.6614,89.9082,114.8168
1393,105.4389,102.2654,97.6203,87.1611,98.4998,94.6175,97.1207,85.4286,85.6661,106.9762
1394,114.0474,108.0660,100.5060,83.6829,107.0114,87.1031,101.5579,79.7138,80.5611,118.9133
1395,110.6936,108.0229,102.9128,79.6425,104.0965,89.0156,102.5141,79.8525,84.2812,115.9236
1396,108.2001,104.3712,101.7610,88.3337,100.8358,92.7696,101.4733,86.9672,93.1193,110.4105
1397,112.8901,106.3265,100.6660,82.6146,103.4925,97.3125,102.5792,80.4455,86.7484,111.3686
1398,108.7346,102.5554,97.1565,85.6975,97.5275,89.2924,99.5329,84.6529,87.0552,111.0564
1399,111.1259,104.3573,97.8504,83.6235,101.7760,92.9074,98.9858,80.2742,84.5854,112.5325
1400,105.7452,102.7303,98.3632,91.8118,101.8084,94.2390,98.7244,91.1714,94.5662,107.4315
1401,105.6584,104.5852,101.2561,87.9456,102.5596,87.5722,101.4846,86.1016,88.2136,109.9545
1402,106.5023,104.5441,96.8298,81.4732,100.0719,86.5621,98.3042,79.0710,80.5611,114.4181
1403,104.1553,102.6085,97.2462,93.3568,101.7695,94.0706,99.0823,91.5257,93.7977,107.3230
1404,109.4050,107.8895,98.4305,80.6519,104.5975,88.5453,101.4034,79.5211,82.4319,118.5723
1405,112.7513,106.8305,97.2234,80.0716,99.1365,85.1618,99.4395,78.4499,78.2942,112.8590
1406,107.5908,104.1826,99.6639,93.2854,104.2840,94.7095,100.2174,92.4563,94.8354,113.7089
1407,116.1771,110.7091,104.9505,83.5298,107.4009,94.3818,104.2950,82.3493,87.8931,120.7108
1408,109.1595,105.6582,102.0586,85.5721,103.8880,91.4788,102.0468,84.9257,86.8409,112.6874
1409,112.1453,107.0221,100.9270,81.3994,104.3395,86.1277,101.6600,78.8452,78.8309,117.6005
1410,109.0722,106.4376,99.5761,83.7964,102.4694,85.8167,101.6311,83.0102,83.3743,112.8409
1411,109.9922,104.8209,99.8160,90.9681,101.6152,94.8591,101.6489,91.0809,94.5891,111.0939
1412,101.6655,102.9381,95.8651,93.5018,99.3190,96.2829,97.9593,94.7742,98.4734,106.1001
1413,106.1477,103.6887,97.0895,83.5113,99.2150,88.3967,99.8496,82.0883,80.5720,116.9698
1414,112.9107,106.4636,100.0690,83.9341,104.4639,90.7141,100.3114,80.1154,82.7536,120.3210
1415,108.6050,108.6815,98.8379,80.8129,103.6116,83.7165,100.2852,79.2736,79.6779,122.9008
1416,109.9261,102.9889,99.6891,83.5809,99.8197,92.7148,98.2654,83.6407,86.1820,111.8468
1417,105.4949,102.1046,98.1327,94.3770,100.2720,96.0775,97.9538,92.6352,94.9078,107.9635
1418,109.3162,104.2697,98.4298,82.9291,97.6302,87.5302,98.4036,82.5907,85.2782,103.6774
1419,103.0887,102.2373,99.4969,93.0100,99.8789,99.4173,100.6193,92.3963,96.1596,109.0053
1420,108.4798,107.0256,96.7581,86.8071,104.3619,87.6973,98.5962,85.1357,84.7212,120.1977
1421,110.2630,106.9873,100.4089,85.7870,101.7140,91.9586,101.9559,85.0904,88.5459,114.1790
1422,108.4185,107.0682,98.9017,88.3874,102.8132,93.2551,101.1950,86.7879,91.0917,114.9555
1423,103.9946,100.8516,97.1816,87.7456,94.4566,89.4959,97.3981,88.5280,90.4190,105.9282
1424,107.8298,107.3528,97.4543,84.4988,99.8036,86.8205,99.9007,85.2325,84.6646,111.0567
1425,107.8757,103.0738,96.6656,85.4082,100.1331,89.7610,97.2935,83.2950,82.4608,111.2487
1426,102.4877,99.7725,96.0242,101.0438,96.8491,96.9776,96.2235,102.4614,102.4819,104.3234
1427,105.7703,103.2494,97.5411,86.0972,100.5758,93.0837,100.8205,88.1663,89.1948,104.6078
1428,108.6292,104.2768,98.4818,84.3877,98.0584,88.7912,98.9322,83.6696,89.4109,109.5029
1429,105.1540,103.3953,97.2143,84.8080,97.8721,89.7831,98.2263,85.0329,84.6918,107.8238
1430,104.7550,103.3146,97.4343,82.5663,102.0420,88.9153,99.4266,81.4301,83.4786,113.4869
1431,105.4904,103.2386,96.9677,81.7815,99.4518,88.1866,96.8386,81.1110,84.3028,109.7812
1432,107.4224,104.8892,97.5856,88.5793,100.3286,93.0184,99.9441,85.9781,91.5994,108.9388
1433,114.4314,108.6067,102.5060,84.1140,108.1959,92.2520,101.2044,80.5226,83.8697,118.8240
1434,112.1712,107.2081,100.9477,80.6826,102.4479,89.0931,100.0230,80.0549,84.2714,113.0794
1435,101.1727,101.0627,97.5058,91.4520,98.9610,90.9637,98.2337,91.6614,91.8411,106.5233
1436,113.4570,106.9977,101.4547,83.1605,105.7745,87.8489,101.9121,79.6943,81.1705,117.6337
1437,109.4412,103.9758,98.9936,87.0440,100.7802,89.1759,99.2038,85.9040,89.1646,113.0175
1438,104.3877,103.3736,99.4233,87.2871,100.6539,90.5603,100.4458,86.9719,90.8902,109.7958
1439,111.5909,107.4631,99.3045,85.6138,112.1265,94.3463,101.5706,83.1329,85.1807,121.6307
1440,107.0224,106.8227,101.7557,87.3548,102.4924,91.9464,102.5584,86.0944,88.7831,114.7991
1441,108.7544,105.4950,95.5948,86.8206,103.5228,87.1351,98.8837,83.7474,84.3565,117.5632
1442,112.2277,106.3938,103.2946,88.2999,104.7840,96.0567,104.0654,88.4665,94.3431,113.0255
1443,110.6158,106.7661,100.8544,83.5949,101.3342,87.3879,103.1875,83.9346,86.9448,117.3395
1444,107.2713,102.1180,97.3812,89.8304,95.9812,92.0342,98.9830,89.1580,90.5420,107.9459
1445,107.0697,108.1819,98.9079,82.5794,102.4716,87.2281,101.8289,81.0408,82.9153,117.4935
1446,104.8696,98.5583,98.4674,87.3944,94.6452,91.0050,97.3922,87.8591,86.5161,104.3188
1447,109.8387,104.6257,99.9021,89.1735,103.9368,93.3178,101.3184,88.7776,93.2111,113.1616
1448,111.6620,106.7108,99.5692,82.3625,108.5778,91.3736,100.6529,79.7931,83.4681,119.5610
1449,108.4951,102.9577,100.8796,89.7310,102.2527,94.6262,99.7486,89.6053,91.3334,110.1858
1450,107.6024,106.1223,97.6883,84.6463,101.7132,86.8910,100.4142,83.7969,85.2661,117.6317
1451,110.4393,105.8001,98.6077,85.8142,105.9075,92.2720,100.8260,83.6484,82.9182,115.6896
1452,112.5898,107.8154,101.3971,87.4967,107.0471,92.8346,101.1669,85.0608,88.8285,118.3115
1453,107.1892,105.7374,97.8725,84.7806,100.0013,86.5201,98.6291,82.5586,83.2290,115.6533
1454,103.0954,102.0859,97.5285,93.0315,97.1081,93.3146,96.6790,93.1142,99.9779,108.0415
1455,106.8651,102.9015,98.6822,86.9846,99.5985,89.2905,99.2259,88.1331,88.8083,104.8000
1456,108.0428,104.5701,100.0688,85.6779,100.9707,95.7246,100.1974,85.5637,89.6104,112.0652
1457,107.8642,106.2544,101.5296,86.7969,100.9727,93.8168,101.4662,87.1892,91.6864,107.1596
1458,111.5949,105.6329,104.4041,84.0099,104.0657,91.8533,101.3598,82.9814,83.5214,113.9560
1459,108.6083,101.7999,96.9016,89.5198,101.0538,92.5282,98.7863,90.1460,94.8939,106.6513
1460,108.7710,105.7209,99.9435,85.6277,105.6369,90.9686,100.3811,84.3339,85.5386,112.5191
1461,103.4545,100.8812,99.0398,90.7522,95.1120,86.9287,97.8317,89.4275,88.7753,107.8464
1462,109.3311,105.9510,99.8290,87.6046,104.1944,91.4689,101.6369,88.1034,93.6703,113.1878
1463,104.8179,106.6319,95.5252,84.7270,105.5738,91.0885,100.5204,82.9352,87.0276,114.1657
1464,108.5109,104.5904,95.6935,90.2287,101.4483,88.9412,98.1907,88.4439,90.3891,112.1648
1465,103.9897,103.3206,99.0917,89.5078,104.9707,89.7143,96.8576,87.9279,91.0285,113.7908
1466,111.6561,106.0508,99.4596,80.4127,107.0689,89.6859,101.9949,80.0447,81.8899,112.8692
1467,104.7403,101.2604,96.2843,92.8877,98.4127,91.6452,96.7662,89.7219,91.8419,105.7570
1468,108.1722,103.7343,101.7269,95.2048,101.6003,101.3110,101.6528,96.8883,101.7619,112.4224
1469,99.6789,100.3358,93.3359,90.1670,97.6937,93.7100,96.7844,91.6895,95.8707,99.8674
1470,108.1202,102.7934,99.8403,94.0024,99.5669,94.9004,98.8706,95.0553,97.4624,110.0206
1471,108.6335,104.7248,97.8322,93.8059,104.2673,91.9106,100.3252,95.9229,98.2696,114.5473
1472,111.1424,104.4904,101.4032,87.5368,98.5682,91.3485,97.2455,84.4561,85.4613,113.1316
1473,100.7999,100.3273,98.1454,98.8125,97.4734,96.2039,96.9541,96.7942,97.1407,102.8230
1474,107.1102,106.5492,100.5899,91.5172,107.2129,95.5975,101.1234,90.5445,95.5171,117.8536
1475,105.6550,105.0880,100.8517,89.3303,103.6037,94.3887,102.9061,90.2653,91.9674,111.6743
1476,105.5656,99.3827,96.9013,100.7243,96.9529,97.8471,97.5334,99.4550,100.9483,103.0757
1477,106.9527,98.1284,97.3407,91.4956,93.8259,93.2423,98.0841,90.6987,91.1936,105.4493
1478,103.4575,105.6132,99.5565,87.6533,101.5428,93.1396,100.6020,87.0814,90.4122,110.7584
1479,106.5983,104.3586,101.0008,86.8733,100.2825,91.7729,100.2468,86.7456,90.5795,112.2568
1480,105.8480,105.2597,98.9242,85.0104,103.6756,93.5209,102.8181,82.9874,86.6785,114.5526
1481,109.0420,103.9981,98.9367,86.1434,103.6080,91.0275,99.0339,84.4736,86.8797,115.9536
1482,114.5793,108.2625,98.3257,80.9946,103.4491,88.2561,99.9456,79.6961,79.2300,120.6052
1483,107.2666,104.5826,98.1828,87.3740,98.1277,90.2274,99.7581,86.5689,89.5468,108.4271
1484,107.0924,105.9059,97.6191,92.7685,98.7144,92.9088,99.9830,92.0036,98.1892,113.1812
1485,106.2719,102.8832,98.9630,87.7214,96.5576,89.2492,98.1123,87.7689,89.7805,110.9546
1486,112.5397,108.0323,100.2925,82.4690,102.9407,89.3711,99.6055,81.2490,83.4554,121.3172
1487,114.8312,110.8119,105.7923,82.1900,105.0561,92.9849,103.4696,77.6498,83.4372,119.2594
1488,111.9544,108.8287,103.2091,79.5062,105.1652,91.5526,102.3384,77.8400,81.8111,120.4050
1489,108.7771,102.3411,98.9331,84.7516,99.4569,93.3049,98.1166,84.4109,89.1461,104.9789
1490,113.6447,104.9508,98.3859,80.3035,103.1130,90.8789,99.2544,79.8632,81.9304,114.8252
1491,111.8952,106.8989,98.4674,85.8625,105.7449,85.4623,100.7872,82.3242,81.6543,118.9635
1492,108.0762,104.6324,102.4699,83.2138,101.4518,91.9534,101.1593,82.5478,87.8105,110.2236
1493,114.5985,105.9149,102.8067,84.0770,102.3874,91.3154,100.8345,82.2497,86.9847,115.3860
1494,108.8839,104.6357,97.7754,83.9426,106.2890,93.6824,100.3813,83.6859,85.1730,110.9108
1495,111.8084,105.7916,103.2597,84.2779,104.4412,98.7534,101.9044,84.0419,89.6084,112.1341
1496,113.0169,106.5664,101.2099,85.2479,105.6918,90.5537,101.6227,84.0859,86.5241,115.5549
1497,103.2818,101.7703,99.8416,98.0660,99.6331,92.7630,96.7476,96.6061,94.9138,108.1471
1498,114.0806,107.0937,100.0692,85.4275,104.6792,87.7465,100.7900,82.3764,84.0867,118.3807
1499,111.5899,106.5725,98.3620,83.6479,105.6996,89.4373,100.0247,81.3205,83.2481,119.8386
1500,112.6712,105.0447,101.4394,83.5289,108.3506,96.9497,102.9120,82.0427,83.9983,120.4757
1501,113.3066,108.4534,99.2425,81.4779,107.2451,89.0175,100.0333,79.0697,80.6578,123.6624
1502,106.7861,102.4264,97.5570,90.3879,99.7529,93.9590,99.1130,89.9947,92.3498,109.5587
1503,99.3141,100.0935,96.8157,105.7565,98.7974,103.7910,99.5562,106.1051,115.6883,101.0278
1504,111.1272,107.8837,99.9999,81.6400,105.2525,86.8376,102.1908,79.2338,80.7484,121.0992
1505,108.5032,102.6151,98.1727,87.0556,97.4443,86.4541,98.3777,87.3519,88.7969,107.3724
1506,93.2230,94.6480,92.9705,102.6329,95.5902,94.8579,92.6629,101.4687,99.3211,95.0355
1507,111.0477,110.7061,101.3129,81.1794,106.0038,86.0739,102.8727,80.2749,81.9365,121.7508
1508,108.0441,104.6195,98.9615,87.2866,99.6899,90.2646,98.7529,85.4301,84.3730,111.7004
1509,110.1613,105.1379,100.5523,82.6020,102.3460,93.5839,100.2472,81.2095,86.3638,110.2716
1510,114.2653,108.6987,101.9834,85.3063,108.4383,94.6207,103.0236,83.9877,88.9531,116.5570
1511,104.8546,103.0896,103.0227,86.7071,99.0503,92.7227,99.7497,87.2395,89.1454,111.3529
1512,112.1761,106.1605,97.8503,81.9925,100.9007,89.6765,100.0475,80.3558,81.8111,113.3172
1513,110.6119,105.7747,94.9330,79.6899,100.6296,85.4244,100.9730,81.3916,81.3349,111.2255
1514,106.6491,103.5146,99.4927,87.2897,104.4861,90.7958,97.8203,84.8439,86.1479,116.0306
